file,n_articles,citations_total
../data/raw/28653.jsonl.gz,0,0
../data/raw/28654.jsonl.gz,0,0
../data/raw/28656.jsonl.gz,0,0
../data/raw/28657.jsonl.gz,0,0
../data/raw/28658.jsonl.gz,0,0
../data/raw/28659.jsonl.gz,0,0
../data/raw/28660.jsonl.gz,0,0
../data/raw/28661.jsonl.gz,0,0
../data/raw/28662.jsonl.gz,0,0
../data/raw/28663.jsonl.gz,0,0
../data/raw/28664.jsonl.gz,0,0
../data/raw/28665.jsonl.gz,0,0
../data/raw/28666.jsonl.gz,0,0
../data/raw/28667.jsonl.gz,0,0
../data/raw/28668.jsonl.gz,0,0
../data/raw/28669.jsonl.gz,0,0
../data/raw/28670.jsonl.gz,0,0
../data/raw/28671.jsonl.gz,0,0
../data/raw/28672.jsonl.gz,0,0
../data/raw/28673.jsonl.gz,0,0
../data/raw/28674.jsonl.gz,0,0
../data/raw/28675.jsonl.gz,0,0
../data/raw/28676.jsonl.gz,0,0
../data/raw/28677.jsonl.gz,0,0
../data/raw/28678.jsonl.gz,0,0
../data/raw/28679.jsonl.gz,0,0
../data/raw/28680.jsonl.gz,0,0
../data/raw/28681.jsonl.gz,0,0
../data/raw/28682.jsonl.gz,0,0
../data/raw/28683.jsonl.gz,0,0
../data/raw/28684.jsonl.gz,0,0
../data/raw/28685.jsonl.gz,0,0
../data/raw/28686.jsonl.gz,0,0
../data/raw/28687.jsonl.gz,0,0
../data/raw/28688.jsonl.gz,0,0
../data/raw/28689.jsonl.gz,0,0
../data/raw/28690.jsonl.gz,0,0
../data/raw/28691.jsonl.gz,0,0
../data/raw/28692.jsonl.gz,0,0
../data/raw/28693.jsonl.gz,0,0
../data/raw/28694.jsonl.gz,0,0
../data/raw/28695.jsonl.gz,0,0
../data/raw/28696.jsonl.gz,0,0
../data/raw/28697.jsonl.gz,0,0
../data/raw/28698.jsonl.gz,0,0
../data/raw/28699.jsonl.gz,0,0
../data/raw/28700.jsonl.gz,0,0
../data/raw/28701.jsonl.gz,0,0
../data/raw/28702.jsonl.gz,0,0
../data/raw/28703.jsonl.gz,0,0
../data/raw/28704.jsonl.gz,0,0
../data/raw/28705.jsonl.gz,0,0
../data/raw/28706.jsonl.gz,0,0
../data/raw/28707.jsonl.gz,0,0
../data/raw/28708.jsonl.gz,0,0
../data/raw/28709.jsonl.gz,0,0
../data/raw/28710.jsonl.gz,0,0
../data/raw/28711.jsonl.gz,0,0
../data/raw/28712.jsonl.gz,0,0
../data/raw/28713.jsonl.gz,0,0
../data/raw/28714.jsonl.gz,0,0
../data/raw/28715.jsonl.gz,0,0
../data/raw/28716.jsonl.gz,0,0
../data/raw/28717.jsonl.gz,0,0
../data/raw/28718.jsonl.gz,0,0
../data/raw/28719.jsonl.gz,0,0
../data/raw/28720.jsonl.gz,0,0
../data/raw/28721.jsonl.gz,0,0
../data/raw/28722.jsonl.gz,0,0
../data/raw/28723.jsonl.gz,0,0
../data/raw/28724.jsonl.gz,0,0
../data/raw/28725.jsonl.gz,0,0
../data/raw/28726.jsonl.gz,0,0
../data/raw/28727.jsonl.gz,0,0
../data/raw/28728.jsonl.gz,0,0
../data/raw/28729.jsonl.gz,0,0
../data/raw/28730.jsonl.gz,0,0
../data/raw/28731.jsonl.gz,0,0
../data/raw/28732.jsonl.gz,0,0
../data/raw/28733.jsonl.gz,0,0
../data/raw/28734.jsonl.gz,0,0
../data/raw/28735.jsonl.gz,0,0
../data/raw/28736.jsonl.gz,0,0
../data/raw/28737.jsonl.gz,0,0
../data/raw/28738.jsonl.gz,0,0
../data/raw/28739.jsonl.gz,0,0
../data/raw/28740.jsonl.gz,0,0
../data/raw/28741.jsonl.gz,0,0
../data/raw/28742.jsonl.gz,0,0
../data/raw/28743.jsonl.gz,0,0
../data/raw/28744.jsonl.gz,0,0
../data/raw/28745.jsonl.gz,0,0
../data/raw/28746.jsonl.gz,0,0
../data/raw/28747.jsonl.gz,0,0
../data/raw/28748.jsonl.gz,0,0
../data/raw/28749.jsonl.gz,0,0
../data/raw/28750.jsonl.gz,0,0
../data/raw/28751.jsonl.gz,0,0
../data/raw/28752.jsonl.gz,0,0
../data/raw/28753.jsonl.gz,0,0
../data/raw/28754.jsonl.gz,0,0
../data/raw/28755.jsonl.gz,0,0
../data/raw/28756.jsonl.gz,0,0
../data/raw/28757.jsonl.gz,0,0
../data/raw/28758.jsonl.gz,0,0
../data/raw/28759.jsonl.gz,0,0
../data/raw/28760.jsonl.gz,0,0
../data/raw/28761.jsonl.gz,0,0
../data/raw/28762.jsonl.gz,0,0
../data/raw/28763.jsonl.gz,0,0
../data/raw/28764.jsonl.gz,0,0
../data/raw/28765.jsonl.gz,0,0
../data/raw/28766.jsonl.gz,0,0
../data/raw/28767.jsonl.gz,0,0
../data/raw/28768.jsonl.gz,0,0
../data/raw/28769.jsonl.gz,0,0
../data/raw/28770.jsonl.gz,0,0
../data/raw/28771.jsonl.gz,0,0
../data/raw/28772.jsonl.gz,0,0
../data/raw/28773.jsonl.gz,0,0
../data/raw/28774.jsonl.gz,0,0
../data/raw/28775.jsonl.gz,0,0
../data/raw/28776.jsonl.gz,0,0
../data/raw/28777.jsonl.gz,0,0
../data/raw/28778.jsonl.gz,0,0
../data/raw/28779.jsonl.gz,0,0
../data/raw/28780.jsonl.gz,0,0
../data/raw/28781.jsonl.gz,0,0
../data/raw/28782.jsonl.gz,0,0
../data/raw/28783.jsonl.gz,0,0
../data/raw/28784.jsonl.gz,0,0
../data/raw/28785.jsonl.gz,0,0
../data/raw/28786.jsonl.gz,0,0
../data/raw/28787.jsonl.gz,0,0
../data/raw/28788.jsonl.gz,0,0
../data/raw/28789.jsonl.gz,0,0
../data/raw/28790.jsonl.gz,0,0
../data/raw/28791.jsonl.gz,0,0
../data/raw/28792.jsonl.gz,0,0
../data/raw/28793.jsonl.gz,0,0
../data/raw/28794.jsonl.gz,0,0
../data/raw/28795.jsonl.gz,0,0
../data/raw/28796.jsonl.gz,0,0
../data/raw/28797.jsonl.gz,0,0
../data/raw/28798.jsonl.gz,0,0
../data/raw/28799.jsonl.gz,0,0
../data/raw/28800.jsonl.gz,0,0
../data/raw/28801.jsonl.gz,0,0
../data/raw/28802.jsonl.gz,0,0
../data/raw/28803.jsonl.gz,0,0
../data/raw/28804.jsonl.gz,0,0
../data/raw/28805.jsonl.gz,0,0
../data/raw/28806.jsonl.gz,0,0
../data/raw/28807.jsonl.gz,0,0
../data/raw/28808.jsonl.gz,0,0
../data/raw/28809.jsonl.gz,0,0
../data/raw/28810.jsonl.gz,0,0
../data/raw/28811.jsonl.gz,0,0
../data/raw/28812.jsonl.gz,0,0
../data/raw/28813.jsonl.gz,0,0
../data/raw/28814.jsonl.gz,0,0
../data/raw/28815.jsonl.gz,0,0
../data/raw/28816.jsonl.gz,0,0
../data/raw/28817.jsonl.gz,0,0
../data/raw/28818.jsonl.gz,0,0
../data/raw/28819.jsonl.gz,0,0
../data/raw/28820.jsonl.gz,0,0
../data/raw/28821.jsonl.gz,0,0
../data/raw/28822.jsonl.gz,0,0
../data/raw/28823.jsonl.gz,0,0
../data/raw/28824.jsonl.gz,0,0
../data/raw/28825.jsonl.gz,0,0
../data/raw/28826.jsonl.gz,0,0
../data/raw/28827.jsonl.gz,0,0
../data/raw/28828.jsonl.gz,0,0
../data/raw/28829.jsonl.gz,0,0
../data/raw/28830.jsonl.gz,0,0
../data/raw/28831.jsonl.gz,0,0
../data/raw/28832.jsonl.gz,0,0
../data/raw/28833.jsonl.gz,0,0
../data/raw/28834.jsonl.gz,0,0
../data/raw/28835.jsonl.gz,0,0
../data/raw/28836.jsonl.gz,0,0
../data/raw/28837.jsonl.gz,0,0
../data/raw/28838.jsonl.gz,0,0
../data/raw/28839.jsonl.gz,0,0
../data/raw/28840.jsonl.gz,0,0
../data/raw/28841.jsonl.gz,0,0
../data/raw/28842.jsonl.gz,0,0
../data/raw/28843.jsonl.gz,0,0
../data/raw/28844.jsonl.gz,0,0
../data/raw/28845.jsonl.gz,0,0
../data/raw/28846.jsonl.gz,0,0
../data/raw/28847.jsonl.gz,0,0
../data/raw/28848.jsonl.gz,0,0
../data/raw/28849.jsonl.gz,0,0
../data/raw/28850.jsonl.gz,0,0
../data/raw/28851.jsonl.gz,0,0
../data/raw/28852.jsonl.gz,0,0
../data/raw/28853.jsonl.gz,0,0
../data/raw/28854.jsonl.gz,0,0
../data/raw/28855.jsonl.gz,0,0
../data/raw/28856.jsonl.gz,0,0
../data/raw/28857.jsonl.gz,0,0
../data/raw/28858.jsonl.gz,0,0
../data/raw/28859.jsonl.gz,0,0
../data/raw/28860.jsonl.gz,0,0
../data/raw/28861.jsonl.gz,0,0
../data/raw/28862.jsonl.gz,0,0
../data/raw/28863.jsonl.gz,0,0
../data/raw/28864.jsonl.gz,0,0
../data/raw/28865.jsonl.gz,0,0
../data/raw/28866.jsonl.gz,0,0
../data/raw/28867.jsonl.gz,0,0
../data/raw/28868.jsonl.gz,0,0
../data/raw/28869.jsonl.gz,0,0
../data/raw/28870.jsonl.gz,0,0
../data/raw/28871.jsonl.gz,0,0
../data/raw/28872.jsonl.gz,0,0
../data/raw/28873.jsonl.gz,0,0
../data/raw/28874.jsonl.gz,0,0
../data/raw/28875.jsonl.gz,0,0
../data/raw/28876.jsonl.gz,0,0
../data/raw/28877.jsonl.gz,0,0
../data/raw/28878.jsonl.gz,0,0
../data/raw/28879.jsonl.gz,0,0
../data/raw/28880.jsonl.gz,0,0
../data/raw/28881.jsonl.gz,0,0
../data/raw/28882.jsonl.gz,0,0
../data/raw/28883.jsonl.gz,0,0
../data/raw/28884.jsonl.gz,0,0
../data/raw/28885.jsonl.gz,0,0
../data/raw/28886.jsonl.gz,0,0
../data/raw/28887.jsonl.gz,0,0
../data/raw/28888.jsonl.gz,0,0
../data/raw/28889.jsonl.gz,0,0
../data/raw/28890.jsonl.gz,0,0
../data/raw/28891.jsonl.gz,0,0
../data/raw/28892.jsonl.gz,0,0
../data/raw/28893.jsonl.gz,0,0
../data/raw/28894.jsonl.gz,0,0
../data/raw/28895.jsonl.gz,0,0
../data/raw/28896.jsonl.gz,0,0
../data/raw/28897.jsonl.gz,0,0
../data/raw/28898.jsonl.gz,0,0
../data/raw/28899.jsonl.gz,0,0
../data/raw/28900.jsonl.gz,0,0
../data/raw/28901.jsonl.gz,0,0
../data/raw/28902.jsonl.gz,0,0
../data/raw/28903.jsonl.gz,0,0
../data/raw/28904.jsonl.gz,0,0
../data/raw/28905.jsonl.gz,0,0
../data/raw/28906.jsonl.gz,0,0
../data/raw/28907.jsonl.gz,0,0
../data/raw/28908.jsonl.gz,0,0
../data/raw/28909.jsonl.gz,0,0
../data/raw/28910.jsonl.gz,0,0
../data/raw/28911.jsonl.gz,0,0
../data/raw/28912.jsonl.gz,0,0
../data/raw/28913.jsonl.gz,0,0
../data/raw/28914.jsonl.gz,0,0
../data/raw/28915.jsonl.gz,0,0
../data/raw/28916.jsonl.gz,0,0
../data/raw/28917.jsonl.gz,0,0
../data/raw/28918.jsonl.gz,0,0
../data/raw/28919.jsonl.gz,0,0
../data/raw/28920.jsonl.gz,0,0
../data/raw/28921.jsonl.gz,0,0
../data/raw/28922.jsonl.gz,0,0
../data/raw/28923.jsonl.gz,0,0
../data/raw/28924.jsonl.gz,0,0
../data/raw/28925.jsonl.gz,0,0
../data/raw/28926.jsonl.gz,0,0
../data/raw/28927.jsonl.gz,0,0
../data/raw/28928.jsonl.gz,0,0
../data/raw/28929.jsonl.gz,0,0
../data/raw/28930.jsonl.gz,0,0
../data/raw/28931.jsonl.gz,0,0
../data/raw/28932.jsonl.gz,0,0
../data/raw/28933.jsonl.gz,0,0
../data/raw/28934.jsonl.gz,0,0
../data/raw/28935.jsonl.gz,0,0
../data/raw/28936.jsonl.gz,0,0
../data/raw/28937.jsonl.gz,0,0
../data/raw/28938.jsonl.gz,0,0
../data/raw/28939.jsonl.gz,0,0
../data/raw/28940.jsonl.gz,0,0
../data/raw/28941.jsonl.gz,0,0
../data/raw/28943.jsonl.gz,0,0
../data/raw/28944.jsonl.gz,0,0
../data/raw/28945.jsonl.gz,0,0
../data/raw/28946.jsonl.gz,0,0
../data/raw/28947.jsonl.gz,0,0
../data/raw/28948.jsonl.gz,0,0
../data/raw/28949.jsonl.gz,0,0
../data/raw/28950.jsonl.gz,0,0
../data/raw/28951.jsonl.gz,0,0
../data/raw/28952.jsonl.gz,0,0
../data/raw/28953.jsonl.gz,0,0
../data/raw/28954.jsonl.gz,0,0
../data/raw/28955.jsonl.gz,0,0
../data/raw/28956.jsonl.gz,0,0
../data/raw/28957.jsonl.gz,0,0
../data/raw/28958.jsonl.gz,0,0
../data/raw/28959.jsonl.gz,0,0
../data/raw/28960.jsonl.gz,0,0
../data/raw/28961.jsonl.gz,0,0
../data/raw/28962.jsonl.gz,0,0
../data/raw/28963.jsonl.gz,0,0
../data/raw/28964.jsonl.gz,0,0
../data/raw/28965.jsonl.gz,0,0
../data/raw/28966.jsonl.gz,0,0
../data/raw/28967.jsonl.gz,0,0
../data/raw/28968.jsonl.gz,0,0
../data/raw/28969.jsonl.gz,0,0
../data/raw/28970.jsonl.gz,0,0
../data/raw/28971.jsonl.gz,0,0
../data/raw/28972.jsonl.gz,0,0
../data/raw/28973.jsonl.gz,0,0
../data/raw/28974.jsonl.gz,0,0
../data/raw/28975.jsonl.gz,0,0
../data/raw/28976.jsonl.gz,0,0
../data/raw/28977.jsonl.gz,0,0
../data/raw/28978.jsonl.gz,0,0
../data/raw/28979.jsonl.gz,0,0
../data/raw/28980.jsonl.gz,0,0
../data/raw/28981.jsonl.gz,0,0
../data/raw/28982.jsonl.gz,0,0
../data/raw/28983.jsonl.gz,0,0
../data/raw/28984.jsonl.gz,0,0
../data/raw/28985.jsonl.gz,0,0
../data/raw/28986.jsonl.gz,0,0
../data/raw/28987.jsonl.gz,0,0
../data/raw/28988.jsonl.gz,0,0
../data/raw/28989.jsonl.gz,0,0
../data/raw/28990.jsonl.gz,0,0
../data/raw/28991.jsonl.gz,0,0
../data/raw/28992.jsonl.gz,0,0
../data/raw/28993.jsonl.gz,0,0
../data/raw/28994.jsonl.gz,0,0
../data/raw/28995.jsonl.gz,0,0
../data/raw/28996.jsonl.gz,0,0
../data/raw/28997.jsonl.gz,0,0
../data/raw/28998.jsonl.gz,0,0
../data/raw/28999.jsonl.gz,0,0
../data/raw/29000.jsonl.gz,0,0
../data/raw/29001.jsonl.gz,0,0
../data/raw/29002.jsonl.gz,0,0
../data/raw/29003.jsonl.gz,0,0
../data/raw/29004.jsonl.gz,0,0
../data/raw/29005.jsonl.gz,0,0
../data/raw/29006.jsonl.gz,0,0
../data/raw/29007.jsonl.gz,0,0
../data/raw/29008.jsonl.gz,0,0
../data/raw/29009.jsonl.gz,0,0
../data/raw/29010.jsonl.gz,0,0
../data/raw/29011.jsonl.gz,0,0
../data/raw/29012.jsonl.gz,0,0
../data/raw/29013.jsonl.gz,0,0
../data/raw/29014.jsonl.gz,0,0
../data/raw/29015.jsonl.gz,0,0
../data/raw/29016.jsonl.gz,0,0
../data/raw/29017.jsonl.gz,0,0
../data/raw/29018.jsonl.gz,0,0
../data/raw/29019.jsonl.gz,0,0
../data/raw/29020.jsonl.gz,0,0
../data/raw/29021.jsonl.gz,0,0
../data/raw/29022.jsonl.gz,0,0
../data/raw/29023.jsonl.gz,0,0
../data/raw/29024.jsonl.gz,0,0
../data/raw/29025.jsonl.gz,0,0
../data/raw/29026.jsonl.gz,0,0
../data/raw/29027.jsonl.gz,0,0
../data/raw/29028.jsonl.gz,0,0
../data/raw/29029.jsonl.gz,0,0
../data/raw/29030.jsonl.gz,0,0
../data/raw/29031.jsonl.gz,0,0
../data/raw/29032.jsonl.gz,0,0
../data/raw/29033.jsonl.gz,0,0
../data/raw/29034.jsonl.gz,0,0
../data/raw/29035.jsonl.gz,0,0
../data/raw/29036.jsonl.gz,0,0
../data/raw/29037.jsonl.gz,0,0
../data/raw/29038.jsonl.gz,0,0
../data/raw/29039.jsonl.gz,0,0
../data/raw/29040.jsonl.gz,0,0
../data/raw/29041.jsonl.gz,0,0
../data/raw/29042.jsonl.gz,0,0
../data/raw/29043.jsonl.gz,0,0
../data/raw/29044.jsonl.gz,0,0
../data/raw/29045.jsonl.gz,0,0
../data/raw/29046.jsonl.gz,0,0
../data/raw/29047.jsonl.gz,0,0
../data/raw/29048.jsonl.gz,0,0
../data/raw/29049.jsonl.gz,0,0
../data/raw/29050.jsonl.gz,0,0
../data/raw/29051.jsonl.gz,0,0
../data/raw/29052.jsonl.gz,0,0
../data/raw/29053.jsonl.gz,0,0
../data/raw/29054.jsonl.gz,0,0
../data/raw/29055.jsonl.gz,0,0
../data/raw/29056.jsonl.gz,0,0
../data/raw/29057.jsonl.gz,0,0
../data/raw/29058.jsonl.gz,0,0
../data/raw/29059.jsonl.gz,0,0
../data/raw/29060.jsonl.gz,0,0
../data/raw/29061.jsonl.gz,0,0
../data/raw/29062.jsonl.gz,0,0
../data/raw/29063.jsonl.gz,0,0
../data/raw/29064.jsonl.gz,0,0
../data/raw/29065.jsonl.gz,0,0
../data/raw/29066.jsonl.gz,0,0
../data/raw/29067.jsonl.gz,0,0
../data/raw/29068.jsonl.gz,0,0
../data/raw/29069.jsonl.gz,0,0
../data/raw/29070.jsonl.gz,0,0
../data/raw/29071.jsonl.gz,0,0
../data/raw/29072.jsonl.gz,0,0
../data/raw/29073.jsonl.gz,0,0
../data/raw/29074.jsonl.gz,0,0
../data/raw/29075.jsonl.gz,0,0
../data/raw/29076.jsonl.gz,0,0
../data/raw/29077.jsonl.gz,0,0
../data/raw/29078.jsonl.gz,0,0
../data/raw/29079.jsonl.gz,0,0
../data/raw/29080.jsonl.gz,0,0
../data/raw/29081.jsonl.gz,0,0
../data/raw/29082.jsonl.gz,0,0
../data/raw/29083.jsonl.gz,0,0
../data/raw/29084.jsonl.gz,0,0
../data/raw/29085.jsonl.gz,0,0
../data/raw/29086.jsonl.gz,0,0
../data/raw/29087.jsonl.gz,0,0
../data/raw/29088.jsonl.gz,0,0
../data/raw/29089.jsonl.gz,0,0
../data/raw/29090.jsonl.gz,0,0
../data/raw/29091.jsonl.gz,0,0
../data/raw/29092.jsonl.gz,0,0
../data/raw/29093.jsonl.gz,0,0
../data/raw/29094.jsonl.gz,0,0
../data/raw/29095.jsonl.gz,0,0
../data/raw/29096.jsonl.gz,0,0
../data/raw/29097.jsonl.gz,0,0
../data/raw/29098.jsonl.gz,0,0
../data/raw/29099.jsonl.gz,0,0
../data/raw/29100.jsonl.gz,0,0
../data/raw/29101.jsonl.gz,0,0
../data/raw/29102.jsonl.gz,0,0
../data/raw/29103.jsonl.gz,0,0
../data/raw/29104.jsonl.gz,0,0
../data/raw/29105.jsonl.gz,0,0
../data/raw/29106.jsonl.gz,0,0
../data/raw/29107.jsonl.gz,0,0
../data/raw/29108.jsonl.gz,0,0
../data/raw/29109.jsonl.gz,0,0
../data/raw/29110.jsonl.gz,0,0
../data/raw/29111.jsonl.gz,0,0
../data/raw/29112.jsonl.gz,0,0
../data/raw/29113.jsonl.gz,0,0
../data/raw/29114.jsonl.gz,0,0
../data/raw/29115.jsonl.gz,0,0
../data/raw/29116.jsonl.gz,0,0
../data/raw/29117.jsonl.gz,0,0
../data/raw/29118.jsonl.gz,0,0
../data/raw/29119.jsonl.gz,0,0
../data/raw/29120.jsonl.gz,0,0
../data/raw/29121.jsonl.gz,0,0
../data/raw/29122.jsonl.gz,0,0
../data/raw/29123.jsonl.gz,0,0
../data/raw/29124.jsonl.gz,0,0
../data/raw/29125.jsonl.gz,0,0
../data/raw/29126.jsonl.gz,0,0
../data/raw/29127.jsonl.gz,0,0
../data/raw/29128.jsonl.gz,0,0
../data/raw/29129.jsonl.gz,0,0
../data/raw/29130.jsonl.gz,0,0
../data/raw/29131.jsonl.gz,0,0
../data/raw/29132.jsonl.gz,0,0
../data/raw/29133.jsonl.gz,0,0
../data/raw/29134.jsonl.gz,0,0
../data/raw/29135.jsonl.gz,0,0
../data/raw/29136.jsonl.gz,0,0
../data/raw/29137.jsonl.gz,0,0
../data/raw/29138.jsonl.gz,0,0
../data/raw/29139.jsonl.gz,0,0
../data/raw/29140.jsonl.gz,0,0
../data/raw/29141.jsonl.gz,0,0
../data/raw/29142.jsonl.gz,0,0
../data/raw/29143.jsonl.gz,0,0
../data/raw/29144.jsonl.gz,0,0
../data/raw/29145.jsonl.gz,0,0
../data/raw/29146.jsonl.gz,0,0
../data/raw/29147.jsonl.gz,0,0
../data/raw/29148.jsonl.gz,0,0
../data/raw/29149.jsonl.gz,0,0
../data/raw/29150.jsonl.gz,0,0
../data/raw/29151.jsonl.gz,0,0
../data/raw/29152.jsonl.gz,0,0
../data/raw/29153.jsonl.gz,0,0
../data/raw/29154.jsonl.gz,0,0
../data/raw/29155.jsonl.gz,0,0
../data/raw/29156.jsonl.gz,0,0
../data/raw/29157.jsonl.gz,0,0
../data/raw/29158.jsonl.gz,0,0
../data/raw/29159.jsonl.gz,0,0
../data/raw/29160.jsonl.gz,0,0
../data/raw/29161.jsonl.gz,0,0
../data/raw/29162.jsonl.gz,0,0
../data/raw/29163.jsonl.gz,0,0
../data/raw/29164.jsonl.gz,0,0
../data/raw/29165.jsonl.gz,0,0
../data/raw/29166.jsonl.gz,0,0
../data/raw/29167.jsonl.gz,0,0
../data/raw/29168.jsonl.gz,0,0
../data/raw/29169.jsonl.gz,0,0
../data/raw/29170.jsonl.gz,0,0
../data/raw/29171.jsonl.gz,0,0
../data/raw/29172.jsonl.gz,0,0
../data/raw/29173.jsonl.gz,0,0
../data/raw/29174.jsonl.gz,0,0
../data/raw/29175.jsonl.gz,0,0
../data/raw/29176.jsonl.gz,0,0
../data/raw/29177.jsonl.gz,0,0
../data/raw/29178.jsonl.gz,0,0
../data/raw/29179.jsonl.gz,0,0
../data/raw/29180.jsonl.gz,0,0
../data/raw/29181.jsonl.gz,0,0
../data/raw/29182.jsonl.gz,0,0
../data/raw/29183.jsonl.gz,0,0
../data/raw/29184.jsonl.gz,0,0
../data/raw/29185.jsonl.gz,0,0
../data/raw/29186.jsonl.gz,0,0
../data/raw/29187.jsonl.gz,0,0
../data/raw/29188.jsonl.gz,0,0
../data/raw/29189.jsonl.gz,0,0
../data/raw/29190.jsonl.gz,0,0
../data/raw/29191.jsonl.gz,0,0
../data/raw/29192.jsonl.gz,0,0
../data/raw/29193.jsonl.gz,0,0
../data/raw/29194.jsonl.gz,0,0
../data/raw/29195.jsonl.gz,0,0
../data/raw/29196.jsonl.gz,0,0
../data/raw/29197.jsonl.gz,0,0
../data/raw/29198.jsonl.gz,0,0
../data/raw/29199.jsonl.gz,0,0
../data/raw/29200.jsonl.gz,0,0
../data/raw/29201.jsonl.gz,0,0
../data/raw/29202.jsonl.gz,0,0
../data/raw/29203.jsonl.gz,0,0
../data/raw/29204.jsonl.gz,0,0
../data/raw/29205.jsonl.gz,0,0
../data/raw/29206.jsonl.gz,0,0
../data/raw/29207.jsonl.gz,0,0
../data/raw/29208.jsonl.gz,0,0
../data/raw/29209.jsonl.gz,0,0
../data/raw/29210.jsonl.gz,0,0
../data/raw/29211.jsonl.gz,0,0
../data/raw/29212.jsonl.gz,0,0
../data/raw/29213.jsonl.gz,0,0
../data/raw/29214.jsonl.gz,0,0
../data/raw/29215.jsonl.gz,0,0
../data/raw/29216.jsonl.gz,0,0
../data/raw/29217.jsonl.gz,0,0
../data/raw/29218.jsonl.gz,0,0
../data/raw/29219.jsonl.gz,0,0
../data/raw/29220.jsonl.gz,0,0
../data/raw/29221.jsonl.gz,0,0
../data/raw/29222.jsonl.gz,0,0
../data/raw/29223.jsonl.gz,0,0
../data/raw/29224.jsonl.gz,0,0
../data/raw/29225.jsonl.gz,0,0
../data/raw/29226.jsonl.gz,0,0
../data/raw/29227.jsonl.gz,0,0
../data/raw/29228.jsonl.gz,0,0
../data/raw/29229.jsonl.gz,0,0
../data/raw/29230.jsonl.gz,0,0
../data/raw/29231.jsonl.gz,0,0
../data/raw/29232.jsonl.gz,0,0
../data/raw/29233.jsonl.gz,0,0
../data/raw/29234.jsonl.gz,0,0
../data/raw/29235.jsonl.gz,0,0
../data/raw/29236.jsonl.gz,0,0
../data/raw/29237.jsonl.gz,0,0
../data/raw/29238.jsonl.gz,0,0
../data/raw/29239.jsonl.gz,0,0
../data/raw/29240.jsonl.gz,0,0
../data/raw/29241.jsonl.gz,0,0
../data/raw/29242.jsonl.gz,0,0
../data/raw/29243.jsonl.gz,0,0
../data/raw/29244.jsonl.gz,0,0
../data/raw/29245.jsonl.gz,0,0
../data/raw/29246.jsonl.gz,0,0
../data/raw/29247.jsonl.gz,0,0
../data/raw/29248.jsonl.gz,0,0
../data/raw/29249.jsonl.gz,0,0
../data/raw/29250.jsonl.gz,0,0
../data/raw/29251.jsonl.gz,0,0
../data/raw/29252.jsonl.gz,0,0
../data/raw/29253.jsonl.gz,0,0
../data/raw/29254.jsonl.gz,0,0
../data/raw/29255.jsonl.gz,0,0
../data/raw/29256.jsonl.gz,0,0
../data/raw/29257.jsonl.gz,0,0
../data/raw/29258.jsonl.gz,0,0
../data/raw/29259.jsonl.gz,0,0
../data/raw/29260.jsonl.gz,0,0
../data/raw/29261.jsonl.gz,0,0
../data/raw/29262.jsonl.gz,0,0
../data/raw/29263.jsonl.gz,0,0
../data/raw/29264.jsonl.gz,0,0
../data/raw/29265.jsonl.gz,0,0
../data/raw/29266.jsonl.gz,0,0
../data/raw/29267.jsonl.gz,0,0
../data/raw/29268.jsonl.gz,0,0
../data/raw/29269.jsonl.gz,0,0
../data/raw/29270.jsonl.gz,0,0
../data/raw/29271.jsonl.gz,0,0
../data/raw/29272.jsonl.gz,0,0
../data/raw/29273.jsonl.gz,0,0
../data/raw/29274.jsonl.gz,0,0
../data/raw/29275.jsonl.gz,0,0
../data/raw/29276.jsonl.gz,0,0
../data/raw/29277.jsonl.gz,0,0
../data/raw/29278.jsonl.gz,0,0
../data/raw/29279.jsonl.gz,0,0
../data/raw/29280.jsonl.gz,0,0
../data/raw/29281.jsonl.gz,0,0
../data/raw/29282.jsonl.gz,0,0
../data/raw/29283.jsonl.gz,0,0
../data/raw/29284.jsonl.gz,0,0
../data/raw/29285.jsonl.gz,0,0
../data/raw/29286.jsonl.gz,0,0
../data/raw/29287.jsonl.gz,0,0
../data/raw/29288.jsonl.gz,0,0
../data/raw/29289.jsonl.gz,0,0
../data/raw/29290.jsonl.gz,0,0
../data/raw/29291.jsonl.gz,0,0
../data/raw/29292.jsonl.gz,0,0
../data/raw/29293.jsonl.gz,0,0
../data/raw/29294.jsonl.gz,0,0
../data/raw/29295.jsonl.gz,0,0
../data/raw/29296.jsonl.gz,0,0
../data/raw/29297.jsonl.gz,0,0
../data/raw/29298.jsonl.gz,0,0
../data/raw/29299.jsonl.gz,0,0
../data/raw/29300.jsonl.gz,0,0
../data/raw/29301.jsonl.gz,0,0
../data/raw/29302.jsonl.gz,0,0
../data/raw/29303.jsonl.gz,0,0
../data/raw/29304.jsonl.gz,0,0
../data/raw/29305.jsonl.gz,0,0
../data/raw/29306.jsonl.gz,0,0
../data/raw/29307.jsonl.gz,0,0
../data/raw/29308.jsonl.gz,0,0
../data/raw/29309.jsonl.gz,0,0
../data/raw/29310.jsonl.gz,0,0
../data/raw/29311.jsonl.gz,0,0
../data/raw/29312.jsonl.gz,0,0
../data/raw/29313.jsonl.gz,0,0
../data/raw/29314.jsonl.gz,0,0
../data/raw/29315.jsonl.gz,0,0
../data/raw/29316.jsonl.gz,0,0
../data/raw/29317.jsonl.gz,0,0
../data/raw/29318.jsonl.gz,0,0
../data/raw/29319.jsonl.gz,0,0
../data/raw/29320.jsonl.gz,0,0
