file,n_articles,citations_total
../data/raw/26338.jsonl.gz,0,0
../data/raw/26339.jsonl.gz,0,0
../data/raw/2634.jsonl.gz,15,6
../data/raw/26340.jsonl.gz,0,0
../data/raw/26341.jsonl.gz,0,0
../data/raw/26342.jsonl.gz,0,0
../data/raw/26343.jsonl.gz,0,0
../data/raw/26344.jsonl.gz,0,0
../data/raw/26345.jsonl.gz,0,0
../data/raw/26346.jsonl.gz,0,0
../data/raw/26347.jsonl.gz,0,0
../data/raw/26348.jsonl.gz,0,0
../data/raw/26349.jsonl.gz,0,0
../data/raw/2635.jsonl.gz,18,9
../data/raw/26350.jsonl.gz,0,0
../data/raw/26351.jsonl.gz,0,0
../data/raw/26352.jsonl.gz,0,0
../data/raw/26353.jsonl.gz,0,0
../data/raw/26354.jsonl.gz,0,0
../data/raw/26355.jsonl.gz,0,0
../data/raw/26356.jsonl.gz,0,0
../data/raw/26357.jsonl.gz,0,0
../data/raw/26358.jsonl.gz,0,0
../data/raw/26359.jsonl.gz,0,0
../data/raw/2636.jsonl.gz,24,6
../data/raw/26360.jsonl.gz,0,0
../data/raw/26361.jsonl.gz,0,0
../data/raw/26362.jsonl.gz,0,0
../data/raw/26363.jsonl.gz,0,0
../data/raw/26364.jsonl.gz,0,0
../data/raw/26365.jsonl.gz,0,0
../data/raw/26366.jsonl.gz,0,0
../data/raw/26367.jsonl.gz,0,0
../data/raw/26368.jsonl.gz,0,0
../data/raw/26369.jsonl.gz,0,0
../data/raw/2637.jsonl.gz,5,0
../data/raw/26370.jsonl.gz,0,0
../data/raw/26371.jsonl.gz,0,0
../data/raw/26372.jsonl.gz,0,0
../data/raw/26373.jsonl.gz,0,0
../data/raw/26374.jsonl.gz,0,0
../data/raw/26375.jsonl.gz,0,0
../data/raw/26376.jsonl.gz,0,0
../data/raw/26377.jsonl.gz,0,0
../data/raw/26378.jsonl.gz,0,0
../data/raw/26379.jsonl.gz,0,0
../data/raw/2638.jsonl.gz,31,12
../data/raw/26380.jsonl.gz,0,0
../data/raw/26381.jsonl.gz,0,0
../data/raw/26382.jsonl.gz,0,0
../data/raw/26383.jsonl.gz,0,0
../data/raw/26384.jsonl.gz,0,0
../data/raw/26385.jsonl.gz,0,0
../data/raw/26386.jsonl.gz,0,0
../data/raw/26387.jsonl.gz,0,0
../data/raw/26388.jsonl.gz,0,0
../data/raw/26389.jsonl.gz,0,0
../data/raw/2639.jsonl.gz,6,0
../data/raw/26390.jsonl.gz,0,0
../data/raw/26391.jsonl.gz,0,0
../data/raw/26392.jsonl.gz,0,0
../data/raw/26393.jsonl.gz,0,0
../data/raw/26394.jsonl.gz,0,0
../data/raw/26395.jsonl.gz,0,0
../data/raw/26396.jsonl.gz,0,0
../data/raw/26397.jsonl.gz,0,0
../data/raw/26398.jsonl.gz,0,0
../data/raw/26399.jsonl.gz,0,0
../data/raw/264.jsonl.gz,22,0
../data/raw/2640.jsonl.gz,32,11
../data/raw/26400.jsonl.gz,0,0
../data/raw/26401.jsonl.gz,0,0
../data/raw/26402.jsonl.gz,0,0
../data/raw/26403.jsonl.gz,0,0
../data/raw/26404.jsonl.gz,0,0
../data/raw/26405.jsonl.gz,0,0
../data/raw/26406.jsonl.gz,0,0
../data/raw/26407.jsonl.gz,0,0
../data/raw/26408.jsonl.gz,0,0
../data/raw/26409.jsonl.gz,0,0
../data/raw/2641.jsonl.gz,31,20
../data/raw/26410.jsonl.gz,0,0
../data/raw/26411.jsonl.gz,0,0
../data/raw/26412.jsonl.gz,0,0
../data/raw/26413.jsonl.gz,0,0
../data/raw/26414.jsonl.gz,0,0
../data/raw/26415.jsonl.gz,0,0
../data/raw/26416.jsonl.gz,0,0
../data/raw/26417.jsonl.gz,0,0
../data/raw/26418.jsonl.gz,0,0
../data/raw/26419.jsonl.gz,0,0
../data/raw/2642.jsonl.gz,19,14
../data/raw/26420.jsonl.gz,0,0
../data/raw/26421.jsonl.gz,0,0
../data/raw/26422.jsonl.gz,0,0
../data/raw/26423.jsonl.gz,0,0
../data/raw/26424.jsonl.gz,0,0
../data/raw/26425.jsonl.gz,0,0
../data/raw/26426.jsonl.gz,0,0
../data/raw/26427.jsonl.gz,0,0
../data/raw/26428.jsonl.gz,0,0
../data/raw/26429.jsonl.gz,0,0
../data/raw/2643.jsonl.gz,19,11
../data/raw/26430.jsonl.gz,0,0
../data/raw/26431.jsonl.gz,0,0
../data/raw/26432.jsonl.gz,0,0
../data/raw/26433.jsonl.gz,0,0
../data/raw/26434.jsonl.gz,0,0
../data/raw/26435.jsonl.gz,0,0
../data/raw/26436.jsonl.gz,0,0
../data/raw/26437.jsonl.gz,0,0
../data/raw/26438.jsonl.gz,0,0
../data/raw/26439.jsonl.gz,0,0
../data/raw/2644.jsonl.gz,35,17
../data/raw/26440.jsonl.gz,0,0
../data/raw/26441.jsonl.gz,0,0
../data/raw/26442.jsonl.gz,0,0
../data/raw/26443.jsonl.gz,0,0
../data/raw/26444.jsonl.gz,0,0
../data/raw/26445.jsonl.gz,0,0
../data/raw/26446.jsonl.gz,0,0
../data/raw/26447.jsonl.gz,0,0
../data/raw/26448.jsonl.gz,0,0
../data/raw/26449.jsonl.gz,0,0
../data/raw/2645.jsonl.gz,23,2
../data/raw/26450.jsonl.gz,0,0
../data/raw/26451.jsonl.gz,0,0
../data/raw/26452.jsonl.gz,0,0
../data/raw/26453.jsonl.gz,0,0
../data/raw/26454.jsonl.gz,0,0
../data/raw/26455.jsonl.gz,0,0
../data/raw/26456.jsonl.gz,0,0
../data/raw/26457.jsonl.gz,0,0
../data/raw/26458.jsonl.gz,0,0
../data/raw/26459.jsonl.gz,0,0
../data/raw/2646.jsonl.gz,31,16
../data/raw/26460.jsonl.gz,0,0
../data/raw/26461.jsonl.gz,0,0
../data/raw/26462.jsonl.gz,0,0
../data/raw/26463.jsonl.gz,0,0
../data/raw/26464.jsonl.gz,0,0
../data/raw/26465.jsonl.gz,0,0
../data/raw/26466.jsonl.gz,0,0
../data/raw/26467.jsonl.gz,0,0
../data/raw/26468.jsonl.gz,0,0
../data/raw/26469.jsonl.gz,0,0
../data/raw/2647.jsonl.gz,21,10
../data/raw/26470.jsonl.gz,0,0
../data/raw/26471.jsonl.gz,0,0
../data/raw/26472.jsonl.gz,0,0
../data/raw/26473.jsonl.gz,0,0
../data/raw/26474.jsonl.gz,0,0
../data/raw/26475.jsonl.gz,0,0
../data/raw/26476.jsonl.gz,0,0
../data/raw/26477.jsonl.gz,0,0
../data/raw/26478.jsonl.gz,0,0
../data/raw/26479.jsonl.gz,0,0
../data/raw/2648.jsonl.gz,28,30
../data/raw/26480.jsonl.gz,0,0
../data/raw/26481.jsonl.gz,0,0
../data/raw/26482.jsonl.gz,0,0
../data/raw/26483.jsonl.gz,0,0
../data/raw/26484.jsonl.gz,0,0
../data/raw/26485.jsonl.gz,0,0
../data/raw/26486.jsonl.gz,0,0
../data/raw/26487.jsonl.gz,0,0
../data/raw/26488.jsonl.gz,0,0
../data/raw/26489.jsonl.gz,0,0
../data/raw/2649.jsonl.gz,16,4
../data/raw/26490.jsonl.gz,0,0
../data/raw/26491.jsonl.gz,0,0
../data/raw/26492.jsonl.gz,0,0
../data/raw/26493.jsonl.gz,0,0
../data/raw/26494.jsonl.gz,0,0
../data/raw/26495.jsonl.gz,0,0
../data/raw/26496.jsonl.gz,0,0
../data/raw/26497.jsonl.gz,0,0
../data/raw/26498.jsonl.gz,0,0
../data/raw/26499.jsonl.gz,0,0
../data/raw/265.jsonl.gz,31,0
../data/raw/2650.jsonl.gz,21,18
../data/raw/26500.jsonl.gz,0,0
../data/raw/26501.jsonl.gz,0,0
../data/raw/26502.jsonl.gz,0,0
../data/raw/26503.jsonl.gz,0,0
../data/raw/26504.jsonl.gz,0,0
../data/raw/26505.jsonl.gz,0,0
../data/raw/26506.jsonl.gz,0,0
../data/raw/26507.jsonl.gz,0,0
../data/raw/26508.jsonl.gz,0,0
../data/raw/26509.jsonl.gz,0,0
../data/raw/2651.jsonl.gz,17,8
../data/raw/26510.jsonl.gz,0,0
../data/raw/26511.jsonl.gz,0,0
../data/raw/26512.jsonl.gz,0,0
../data/raw/26513.jsonl.gz,0,0
../data/raw/26514.jsonl.gz,0,0
../data/raw/26515.jsonl.gz,0,0
../data/raw/26516.jsonl.gz,0,0
../data/raw/26517.jsonl.gz,0,0
../data/raw/26518.jsonl.gz,0,0
../data/raw/26519.jsonl.gz,0,0
../data/raw/2652.jsonl.gz,27,15
../data/raw/26520.jsonl.gz,0,0
../data/raw/26521.jsonl.gz,0,0
../data/raw/26522.jsonl.gz,0,0
../data/raw/26523.jsonl.gz,0,0
../data/raw/26524.jsonl.gz,0,0
../data/raw/26525.jsonl.gz,0,0
../data/raw/26526.jsonl.gz,0,0
../data/raw/26527.jsonl.gz,0,0
../data/raw/26528.jsonl.gz,0,0
../data/raw/26529.jsonl.gz,0,0
../data/raw/2653.jsonl.gz,31,10
../data/raw/26530.jsonl.gz,0,0
../data/raw/26531.jsonl.gz,0,0
../data/raw/26532.jsonl.gz,0,0
../data/raw/26533.jsonl.gz,0,0
../data/raw/26534.jsonl.gz,0,0
../data/raw/26535.jsonl.gz,0,0
../data/raw/26536.jsonl.gz,0,0
../data/raw/26537.jsonl.gz,0,0
../data/raw/26538.jsonl.gz,0,0
../data/raw/26539.jsonl.gz,0,0
../data/raw/2654.jsonl.gz,37,28
../data/raw/26540.jsonl.gz,0,0
../data/raw/26541.jsonl.gz,0,0
../data/raw/26542.jsonl.gz,0,0
../data/raw/26543.jsonl.gz,0,0
../data/raw/26544.jsonl.gz,0,0
../data/raw/26545.jsonl.gz,0,0
../data/raw/26546.jsonl.gz,0,0
../data/raw/26547.jsonl.gz,0,0
../data/raw/26548.jsonl.gz,0,0
../data/raw/26549.jsonl.gz,0,0
../data/raw/2655.jsonl.gz,30,22
../data/raw/26550.jsonl.gz,0,0
../data/raw/26551.jsonl.gz,0,0
../data/raw/26552.jsonl.gz,0,0
../data/raw/26553.jsonl.gz,0,0
../data/raw/26554.jsonl.gz,0,0
../data/raw/26555.jsonl.gz,0,0
../data/raw/26556.jsonl.gz,0,0
../data/raw/26557.jsonl.gz,0,0
../data/raw/26558.jsonl.gz,0,0
../data/raw/26559.jsonl.gz,0,0
../data/raw/2656.jsonl.gz,28,7
../data/raw/26560.jsonl.gz,0,0
../data/raw/26561.jsonl.gz,0,0
../data/raw/26562.jsonl.gz,0,0
../data/raw/26563.jsonl.gz,0,0
../data/raw/26564.jsonl.gz,0,0
../data/raw/26565.jsonl.gz,0,0
../data/raw/26566.jsonl.gz,0,0
../data/raw/26567.jsonl.gz,0,0
../data/raw/26568.jsonl.gz,0,0
../data/raw/26569.jsonl.gz,0,0
../data/raw/2657.jsonl.gz,17,6
../data/raw/26570.jsonl.gz,0,0
../data/raw/26571.jsonl.gz,0,0
../data/raw/26572.jsonl.gz,0,0
../data/raw/26573.jsonl.gz,0,0
../data/raw/26574.jsonl.gz,0,0
../data/raw/26575.jsonl.gz,0,0
../data/raw/26576.jsonl.gz,0,0
../data/raw/26577.jsonl.gz,0,0
../data/raw/26578.jsonl.gz,0,0
../data/raw/26579.jsonl.gz,0,0
../data/raw/2658.jsonl.gz,31,9
../data/raw/26580.jsonl.gz,0,0
../data/raw/26581.jsonl.gz,0,0
../data/raw/26582.jsonl.gz,0,0
../data/raw/26583.jsonl.gz,0,0
../data/raw/26584.jsonl.gz,0,0
../data/raw/26585.jsonl.gz,0,0
../data/raw/26586.jsonl.gz,0,0
../data/raw/26587.jsonl.gz,0,0
../data/raw/26588.jsonl.gz,0,0
../data/raw/26589.jsonl.gz,0,0
../data/raw/2659.jsonl.gz,29,3
../data/raw/26590.jsonl.gz,0,0
../data/raw/26591.jsonl.gz,0,0
../data/raw/26592.jsonl.gz,0,0
../data/raw/26593.jsonl.gz,0,0
../data/raw/26594.jsonl.gz,0,0
../data/raw/26595.jsonl.gz,0,0
../data/raw/26596.jsonl.gz,0,0
../data/raw/26597.jsonl.gz,0,0
../data/raw/26598.jsonl.gz,0,0
../data/raw/26599.jsonl.gz,0,0
../data/raw/266.jsonl.gz,42,0
../data/raw/2660.jsonl.gz,34,28
../data/raw/26600.jsonl.gz,0,0
../data/raw/26601.jsonl.gz,0,0
../data/raw/26602.jsonl.gz,0,0
../data/raw/26603.jsonl.gz,0,0
../data/raw/26604.jsonl.gz,0,0
../data/raw/26605.jsonl.gz,0,0
../data/raw/26606.jsonl.gz,0,0
../data/raw/26607.jsonl.gz,0,0
../data/raw/26608.jsonl.gz,0,0
../data/raw/26609.jsonl.gz,0,0
../data/raw/2661.jsonl.gz,35,23
../data/raw/26610.jsonl.gz,0,0
../data/raw/26611.jsonl.gz,0,0
../data/raw/26612.jsonl.gz,0,0
../data/raw/26613.jsonl.gz,0,0
../data/raw/26614.jsonl.gz,0,0
../data/raw/26615.jsonl.gz,0,0
../data/raw/26616.jsonl.gz,0,0
../data/raw/26617.jsonl.gz,0,0
../data/raw/26618.jsonl.gz,0,0
../data/raw/26619.jsonl.gz,0,0
../data/raw/2662.jsonl.gz,39,16
../data/raw/26620.jsonl.gz,0,0
../data/raw/26621.jsonl.gz,0,0
../data/raw/26622.jsonl.gz,0,0
../data/raw/26623.jsonl.gz,0,0
../data/raw/26624.jsonl.gz,0,0
../data/raw/26625.jsonl.gz,0,0
../data/raw/26626.jsonl.gz,0,0
../data/raw/26627.jsonl.gz,0,0
../data/raw/26628.jsonl.gz,0,0
../data/raw/26629.jsonl.gz,0,0
../data/raw/2663.jsonl.gz,32,23
../data/raw/26630.jsonl.gz,0,0
../data/raw/26631.jsonl.gz,0,0
../data/raw/26632.jsonl.gz,0,0
../data/raw/26633.jsonl.gz,0,0
../data/raw/26634.jsonl.gz,0,0
../data/raw/26635.jsonl.gz,0,0
../data/raw/26636.jsonl.gz,0,0
../data/raw/26637.jsonl.gz,0,0
../data/raw/26638.jsonl.gz,0,0
../data/raw/26639.jsonl.gz,0,0
../data/raw/2664.jsonl.gz,29,12
../data/raw/26640.jsonl.gz,0,0
../data/raw/26641.jsonl.gz,0,0
../data/raw/26642.jsonl.gz,0,0
../data/raw/26643.jsonl.gz,0,0
../data/raw/26644.jsonl.gz,0,0
../data/raw/26645.jsonl.gz,0,0
../data/raw/26646.jsonl.gz,0,0
../data/raw/26647.jsonl.gz,0,0
../data/raw/26648.jsonl.gz,0,0
../data/raw/26649.jsonl.gz,0,0
../data/raw/2665.jsonl.gz,24,4
../data/raw/26650.jsonl.gz,0,0
../data/raw/26651.jsonl.gz,0,0
../data/raw/26652.jsonl.gz,0,0
../data/raw/26653.jsonl.gz,0,0
../data/raw/26654.jsonl.gz,0,0
../data/raw/26655.jsonl.gz,0,0
../data/raw/26656.jsonl.gz,0,0
../data/raw/26657.jsonl.gz,0,0
../data/raw/26658.jsonl.gz,0,0
../data/raw/26659.jsonl.gz,0,0
../data/raw/2666.jsonl.gz,29,16
../data/raw/26660.jsonl.gz,0,0
../data/raw/26661.jsonl.gz,0,0
../data/raw/26662.jsonl.gz,0,0
../data/raw/26663.jsonl.gz,0,0
../data/raw/26664.jsonl.gz,0,0
../data/raw/26665.jsonl.gz,0,0
../data/raw/26666.jsonl.gz,0,0
../data/raw/26667.jsonl.gz,0,0
../data/raw/26668.jsonl.gz,0,0
../data/raw/26669.jsonl.gz,0,0
../data/raw/2667.jsonl.gz,42,16
../data/raw/26670.jsonl.gz,0,0
../data/raw/26671.jsonl.gz,0,0
../data/raw/26672.jsonl.gz,0,0
../data/raw/26673.jsonl.gz,0,0
../data/raw/26674.jsonl.gz,0,0
../data/raw/26675.jsonl.gz,0,0
../data/raw/26676.jsonl.gz,0,0
../data/raw/26677.jsonl.gz,0,0
../data/raw/26678.jsonl.gz,0,0
../data/raw/26679.jsonl.gz,0,0
../data/raw/2668.jsonl.gz,40,16
../data/raw/26680.jsonl.gz,0,0
../data/raw/26681.jsonl.gz,0,0
../data/raw/26682.jsonl.gz,0,0
../data/raw/26683.jsonl.gz,0,0
../data/raw/26684.jsonl.gz,0,0
../data/raw/26685.jsonl.gz,0,0
../data/raw/26686.jsonl.gz,0,0
../data/raw/26687.jsonl.gz,0,0
../data/raw/26688.jsonl.gz,0,0
../data/raw/26689.jsonl.gz,0,0
../data/raw/2669.jsonl.gz,27,9
../data/raw/26690.jsonl.gz,0,0
../data/raw/26691.jsonl.gz,0,0
../data/raw/26692.jsonl.gz,0,0
../data/raw/26693.jsonl.gz,0,0
../data/raw/26694.jsonl.gz,0,0
../data/raw/26695.jsonl.gz,0,0
../data/raw/26696.jsonl.gz,0,0
../data/raw/26697.jsonl.gz,0,0
../data/raw/26698.jsonl.gz,0,0
../data/raw/26699.jsonl.gz,0,0
../data/raw/267.jsonl.gz,22,0
../data/raw/2670.jsonl.gz,36,20
../data/raw/26700.jsonl.gz,0,0
../data/raw/26701.jsonl.gz,0,0
../data/raw/26702.jsonl.gz,0,0
../data/raw/26703.jsonl.gz,0,0
../data/raw/26704.jsonl.gz,0,0
../data/raw/26705.jsonl.gz,0,0
../data/raw/26706.jsonl.gz,0,0
../data/raw/26707.jsonl.gz,0,0
../data/raw/26708.jsonl.gz,0,0
../data/raw/26709.jsonl.gz,0,0
../data/raw/2671.jsonl.gz,32,17
../data/raw/26710.jsonl.gz,0,0
../data/raw/26711.jsonl.gz,0,0
../data/raw/26712.jsonl.gz,0,0
../data/raw/26713.jsonl.gz,0,0
../data/raw/26714.jsonl.gz,0,0
../data/raw/26715.jsonl.gz,0,0
../data/raw/26716.jsonl.gz,0,0
../data/raw/26717.jsonl.gz,0,0
../data/raw/26718.jsonl.gz,0,0
../data/raw/26719.jsonl.gz,0,0
../data/raw/2672.jsonl.gz,29,17
../data/raw/26720.jsonl.gz,0,0
../data/raw/26721.jsonl.gz,0,0
../data/raw/26722.jsonl.gz,0,0
../data/raw/26723.jsonl.gz,0,0
../data/raw/26724.jsonl.gz,0,0
../data/raw/26725.jsonl.gz,0,0
../data/raw/26726.jsonl.gz,0,0
../data/raw/26727.jsonl.gz,0,0
../data/raw/26728.jsonl.gz,0,0
../data/raw/26729.jsonl.gz,0,0
../data/raw/2673.jsonl.gz,40,22
../data/raw/26730.jsonl.gz,0,0
../data/raw/26731.jsonl.gz,0,0
../data/raw/26732.jsonl.gz,0,0
../data/raw/26733.jsonl.gz,0,0
../data/raw/26734.jsonl.gz,0,0
../data/raw/26735.jsonl.gz,0,0
../data/raw/26736.jsonl.gz,0,0
../data/raw/26737.jsonl.gz,0,0
../data/raw/26738.jsonl.gz,0,0
../data/raw/26739.jsonl.gz,0,0
../data/raw/2674.jsonl.gz,30,8
../data/raw/26740.jsonl.gz,0,0
../data/raw/26741.jsonl.gz,0,0
../data/raw/26742.jsonl.gz,0,0
../data/raw/26743.jsonl.gz,0,0
../data/raw/26744.jsonl.gz,0,0
../data/raw/26745.jsonl.gz,0,0
../data/raw/26746.jsonl.gz,0,0
../data/raw/26747.jsonl.gz,0,0
../data/raw/26748.jsonl.gz,0,0
../data/raw/26749.jsonl.gz,0,0
../data/raw/2675.jsonl.gz,48,22
../data/raw/26750.jsonl.gz,0,0
../data/raw/26751.jsonl.gz,0,0
../data/raw/26752.jsonl.gz,0,0
../data/raw/26753.jsonl.gz,0,0
../data/raw/26754.jsonl.gz,0,0
../data/raw/26755.jsonl.gz,0,0
../data/raw/26756.jsonl.gz,0,0
../data/raw/26757.jsonl.gz,0,0
../data/raw/26758.jsonl.gz,0,0
../data/raw/26759.jsonl.gz,0,0
../data/raw/2676.jsonl.gz,40,19
../data/raw/26760.jsonl.gz,0,0
../data/raw/26761.jsonl.gz,0,0
../data/raw/26762.jsonl.gz,0,0
../data/raw/26763.jsonl.gz,0,0
../data/raw/26764.jsonl.gz,0,0
../data/raw/26765.jsonl.gz,0,0
../data/raw/26766.jsonl.gz,0,0
../data/raw/26767.jsonl.gz,0,0
../data/raw/26768.jsonl.gz,0,0
../data/raw/26769.jsonl.gz,0,0
../data/raw/2677.jsonl.gz,22,6
../data/raw/26770.jsonl.gz,0,0
../data/raw/26771.jsonl.gz,0,0
../data/raw/26772.jsonl.gz,0,0
../data/raw/26773.jsonl.gz,0,0
../data/raw/26774.jsonl.gz,0,0
../data/raw/26775.jsonl.gz,0,0
../data/raw/26776.jsonl.gz,0,0
../data/raw/26777.jsonl.gz,0,0
../data/raw/26778.jsonl.gz,0,0
../data/raw/26779.jsonl.gz,0,0
../data/raw/2678.jsonl.gz,42,14
../data/raw/26780.jsonl.gz,0,0
../data/raw/26781.jsonl.gz,0,0
../data/raw/26782.jsonl.gz,0,0
../data/raw/26783.jsonl.gz,0,0
../data/raw/26784.jsonl.gz,0,0
../data/raw/26785.jsonl.gz,0,0
../data/raw/26786.jsonl.gz,0,0
../data/raw/26787.jsonl.gz,0,0
../data/raw/26788.jsonl.gz,0,0
../data/raw/26789.jsonl.gz,0,0
../data/raw/2679.jsonl.gz,41,25
../data/raw/26790.jsonl.gz,0,0
../data/raw/26791.jsonl.gz,0,0
../data/raw/26792.jsonl.gz,0,0
../data/raw/26793.jsonl.gz,0,0
../data/raw/26794.jsonl.gz,0,0
../data/raw/26795.jsonl.gz,0,0
../data/raw/26796.jsonl.gz,0,0
../data/raw/26797.jsonl.gz,0,0
../data/raw/26798.jsonl.gz,0,0
../data/raw/26799.jsonl.gz,0,0
../data/raw/268.jsonl.gz,29,0
../data/raw/2680.jsonl.gz,20,4
../data/raw/26800.jsonl.gz,0,0
../data/raw/26801.jsonl.gz,0,0
../data/raw/26802.jsonl.gz,0,0
../data/raw/26803.jsonl.gz,0,0
../data/raw/26804.jsonl.gz,0,0
../data/raw/26805.jsonl.gz,0,0
../data/raw/26806.jsonl.gz,0,0
../data/raw/26807.jsonl.gz,0,0
../data/raw/26808.jsonl.gz,0,0
../data/raw/26809.jsonl.gz,0,0
../data/raw/2681.jsonl.gz,55,28
../data/raw/26810.jsonl.gz,0,0
../data/raw/26811.jsonl.gz,0,0
../data/raw/26812.jsonl.gz,0,0
../data/raw/26813.jsonl.gz,0,0
../data/raw/26814.jsonl.gz,0,0
../data/raw/26815.jsonl.gz,0,0
../data/raw/26816.jsonl.gz,0,0
../data/raw/26817.jsonl.gz,0,0
../data/raw/26818.jsonl.gz,0,0
../data/raw/26819.jsonl.gz,0,0
../data/raw/2682.jsonl.gz,31,10
../data/raw/26820.jsonl.gz,0,0
../data/raw/26821.jsonl.gz,0,0
../data/raw/26822.jsonl.gz,0,0
../data/raw/26823.jsonl.gz,0,0
../data/raw/26824.jsonl.gz,0,0
../data/raw/26825.jsonl.gz,0,0
../data/raw/26826.jsonl.gz,0,0
../data/raw/26827.jsonl.gz,0,0
../data/raw/26828.jsonl.gz,0,0
../data/raw/26829.jsonl.gz,0,0
../data/raw/2683.jsonl.gz,29,20
../data/raw/26830.jsonl.gz,0,0
../data/raw/26831.jsonl.gz,0,0
../data/raw/26832.jsonl.gz,0,0
../data/raw/26833.jsonl.gz,0,0
../data/raw/26834.jsonl.gz,0,0
../data/raw/26835.jsonl.gz,0,0
../data/raw/26836.jsonl.gz,0,0
../data/raw/26837.jsonl.gz,0,0
../data/raw/26838.jsonl.gz,0,0
../data/raw/26839.jsonl.gz,0,0
../data/raw/2684.jsonl.gz,25,10
../data/raw/26840.jsonl.gz,0,0
../data/raw/26841.jsonl.gz,0,0
../data/raw/26842.jsonl.gz,0,0
../data/raw/26843.jsonl.gz,0,0
../data/raw/26844.jsonl.gz,0,0
../data/raw/26845.jsonl.gz,0,0
../data/raw/26846.jsonl.gz,0,0
../data/raw/26847.jsonl.gz,0,0
../data/raw/26848.jsonl.gz,0,0
../data/raw/26849.jsonl.gz,0,0
../data/raw/2685.jsonl.gz,48,28
../data/raw/26850.jsonl.gz,0,0
../data/raw/26851.jsonl.gz,0,0
../data/raw/26852.jsonl.gz,0,0
../data/raw/26853.jsonl.gz,0,0
../data/raw/26854.jsonl.gz,0,0
../data/raw/26855.jsonl.gz,0,0
../data/raw/26856.jsonl.gz,0,0
../data/raw/26857.jsonl.gz,0,0
../data/raw/26858.jsonl.gz,0,0
../data/raw/26859.jsonl.gz,0,0
../data/raw/2686.jsonl.gz,50,22
../data/raw/26860.jsonl.gz,0,0
../data/raw/26861.jsonl.gz,0,0
../data/raw/26862.jsonl.gz,0,0
../data/raw/26863.jsonl.gz,0,0
../data/raw/26864.jsonl.gz,0,0
../data/raw/26865.jsonl.gz,0,0
../data/raw/26866.jsonl.gz,0,0
../data/raw/26867.jsonl.gz,0,0
../data/raw/26868.jsonl.gz,0,0
../data/raw/26869.jsonl.gz,0,0
../data/raw/2687.jsonl.gz,57,33
../data/raw/26870.jsonl.gz,0,0
../data/raw/26871.jsonl.gz,0,0
../data/raw/26872.jsonl.gz,0,0
../data/raw/26873.jsonl.gz,0,0
../data/raw/26874.jsonl.gz,0,0
../data/raw/26875.jsonl.gz,0,0
../data/raw/26876.jsonl.gz,0,0
../data/raw/26877.jsonl.gz,0,0
../data/raw/26878.jsonl.gz,0,0
../data/raw/26879.jsonl.gz,0,0
../data/raw/2688.jsonl.gz,58,39
../data/raw/26880.jsonl.gz,0,0
../data/raw/26881.jsonl.gz,0,0
../data/raw/26882.jsonl.gz,0,0
../data/raw/26883.jsonl.gz,0,0
../data/raw/26884.jsonl.gz,0,0
../data/raw/26885.jsonl.gz,0,0
../data/raw/26886.jsonl.gz,0,0
../data/raw/26887.jsonl.gz,0,0
../data/raw/26888.jsonl.gz,0,0
../data/raw/26889.jsonl.gz,0,0
../data/raw/2689.jsonl.gz,38,13
../data/raw/26890.jsonl.gz,0,0
../data/raw/26891.jsonl.gz,0,0
../data/raw/26892.jsonl.gz,0,0
../data/raw/26893.jsonl.gz,0,0
../data/raw/26894.jsonl.gz,0,0
../data/raw/26895.jsonl.gz,0,0
../data/raw/26896.jsonl.gz,0,0
../data/raw/26897.jsonl.gz,0,0
../data/raw/26898.jsonl.gz,0,0
../data/raw/26899.jsonl.gz,0,0
../data/raw/269.jsonl.gz,36,0
../data/raw/2690.jsonl.gz,19,9
../data/raw/26900.jsonl.gz,0,0
../data/raw/26901.jsonl.gz,0,0
../data/raw/26902.jsonl.gz,0,0
../data/raw/26903.jsonl.gz,0,0
../data/raw/26904.jsonl.gz,0,0
../data/raw/26905.jsonl.gz,0,0
../data/raw/26906.jsonl.gz,0,0
../data/raw/26907.jsonl.gz,0,0
../data/raw/26908.jsonl.gz,0,0
../data/raw/26909.jsonl.gz,0,0
../data/raw/2691.jsonl.gz,22,14
../data/raw/26910.jsonl.gz,0,0
../data/raw/26911.jsonl.gz,0,0
../data/raw/26912.jsonl.gz,0,0
../data/raw/26913.jsonl.gz,0,0
../data/raw/26914.jsonl.gz,0,0
../data/raw/26915.jsonl.gz,0,0
../data/raw/26916.jsonl.gz,0,0
../data/raw/26917.jsonl.gz,0,0
../data/raw/26918.jsonl.gz,0,0
../data/raw/26919.jsonl.gz,0,0
../data/raw/2692.jsonl.gz,27,15
../data/raw/26920.jsonl.gz,0,0
../data/raw/26921.jsonl.gz,0,0
../data/raw/26922.jsonl.gz,0,0
../data/raw/26923.jsonl.gz,0,0
../data/raw/26924.jsonl.gz,0,0
../data/raw/26925.jsonl.gz,0,0
../data/raw/26926.jsonl.gz,0,0
../data/raw/26927.jsonl.gz,0,0
../data/raw/26928.jsonl.gz,0,0
../data/raw/26929.jsonl.gz,0,0
../data/raw/2693.jsonl.gz,27,17
../data/raw/26930.jsonl.gz,0,0
../data/raw/26931.jsonl.gz,0,0
../data/raw/26932.jsonl.gz,0,0
../data/raw/26933.jsonl.gz,0,0
../data/raw/26934.jsonl.gz,0,0
../data/raw/26935.jsonl.gz,0,0
../data/raw/26936.jsonl.gz,0,0
../data/raw/26937.jsonl.gz,0,0
