pid,ing_c,outg_c,ID_c,cond,story,group,storynum,resptype,rating
79,-0.170666633,0.07193519,-0.234264843,integ,neg,ingrp,5,howgood,0.166
79,-0.170666633,0.07193519,-0.234264843,integ,pos,ingrp,6,howgood,0.556
79,-0.170666633,0.07193519,-0.234264843,integ,pos,ingrp,7,howgood,0.596
79,-0.170666633,0.07193519,-0.234264843,integ,neg,ingrp,8,howgood,0.408
79,-0.170666633,0.07193519,-0.234264843,integ,pos,outgrp,9,howgood,0.51
79,-0.170666633,0.07193519,-0.234264843,integ,neg,outgrp,10,howgood,0.474
79,-0.170666633,0.07193519,-0.234264843,integ,pos,outgrp,11,howgood,0.478
79,-0.170666633,0.07193519,-0.234264843,integ,pos,outgrp,12,howgood,0.558
79,-0.170666633,0.07193519,-0.234264843,integ,pos,outgrp,13,howgood,0.506
79,-0.170666633,0.07193519,-0.234264843,integ,neg,outgrp,14,howgood,0.466
79,-0.170666633,0.07193519,-0.234264843,integ,neg,outgrp,15,howgood,0.34
79,-0.170666633,0.07193519,-0.234264843,integ,neg,outgrp,16,howgood,0.148
80,0.083333367,0.086601857,0.00506849,integ,neg,ingrp,1,howgood,0.282
80,0.083333367,0.086601857,0.00506849,integ,neg,ingrp,2,howgood,0.24
80,0.083333367,0.086601857,0.00506849,integ,neg,ingrp,3,howgood,0.25
80,0.083333367,0.086601857,0.00506849,integ,pos,ingrp,4,howgood,0.576
80,0.083333367,0.086601857,0.00506849,integ,pos,ingrp,5,howgood,0.672
80,0.083333367,0.086601857,0.00506849,integ,neg,ingrp,6,howgood,0.314
80,0.083333367,0.086601857,0.00506849,integ,pos,ingrp,7,howgood,0.766
80,0.083333367,0.086601857,0.00506849,integ,pos,ingrp,8,howgood,0.522
80,0.083333367,0.086601857,0.00506849,integ,pos,outgrp,9,howgood,0.614
80,0.083333367,0.086601857,0.00506849,integ,pos,outgrp,10,howgood,0
80,0.083333367,0.086601857,0.00506849,integ,neg,outgrp,11,howgood,0
80,0.083333367,0.086601857,0.00506849,integ,pos,outgrp,12,howgood,0.722
80,0.083333367,0.086601857,0.00506849,integ,neg,outgrp,13,howgood,0.21
80,0.083333367,0.086601857,0.00506849,integ,neg,outgrp,14,howgood,0.312
80,0.083333367,0.086601857,0.00506849,integ,neg,outgrp,15,howgood,0
80,0.083333367,0.086601857,0.00506849,integ,pos,outgrp,16,howgood,0.656
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,ingrp,1,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,ingrp,2,howgood,0.004
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,ingrp,3,howgood,0.074
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,ingrp,4,howgood,0.24
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,ingrp,5,howgood,0.03
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,ingrp,6,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,ingrp,7,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,ingrp,8,howgood,0.134
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,outgrp,9,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,outgrp,10,howgood,0.086
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,outgrp,11,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,outgrp,12,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,outgrp,13,howgood,0.038
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,outgrp,14,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,neg,outgrp,15,howgood,0
81,-0.651999967,-0.28806481,-0.355598177,integ,pos,outgrp,16,howgood,0.108
82,-0.027999967,-0.191398143,0.171735157,integ,pos,ingrp,1,howgood,0.66
82,-0.027999967,-0.191398143,0.171735157,integ,neg,ingrp,2,howgood,0.294
82,-0.027999967,-0.191398143,0.171735157,integ,pos,ingrp,3,howgood,0.618
82,-0.027999967,-0.191398143,0.171735157,integ,neg,ingrp,4,howgood,0.324
82,-0.027999967,-0.191398143,0.171735157,integ,neg,ingrp,5,howgood,0.176
82,-0.027999967,-0.191398143,0.171735157,integ,pos,ingrp,6,howgood,0.798
82,-0.027999967,-0.191398143,0.171735157,integ,neg,ingrp,7,howgood,0.372
82,-0.027999967,-0.191398143,0.171735157,integ,pos,ingrp,8,howgood,0.718
82,-0.027999967,-0.191398143,0.171735157,integ,neg,outgrp,9,howgood,0.398
82,-0.027999967,-0.191398143,0.171735157,integ,neg,outgrp,10,howgood,0.362
82,-0.027999967,-0.191398143,0.171735157,integ,neg,outgrp,11,howgood,0.402
82,-0.027999967,-0.191398143,0.171735157,integ,pos,outgrp,12,howgood,0.64
82,-0.027999967,-0.191398143,0.171735157,integ,pos,outgrp,13,howgood,0.75
82,-0.027999967,-0.191398143,0.171735157,integ,pos,outgrp,14,howgood,0.764
82,-0.027999967,-0.191398143,0.171735157,integ,pos,outgrp,15,howgood,0.722
82,-0.027999967,-0.191398143,0.171735157,integ,neg,outgrp,16,howgood,0.372
83,-0.211999967,0.13593519,-0.339598177,seg,pos,ingrp,1,howgood,0.646
83,-0.211999967,0.13593519,-0.339598177,seg,pos,ingrp,2,howgood,0.484
83,-0.211999967,0.13593519,-0.339598177,seg,neg,ingrp,3,howgood,0.696
83,-0.211999967,0.13593519,-0.339598177,seg,neg,ingrp,4,howgood,0.402
83,-0.211999967,0.13593519,-0.339598177,seg,neg,ingrp,5,howgood,0.532
83,-0.211999967,0.13593519,-0.339598177,seg,pos,ingrp,6,howgood,0.878
83,-0.211999967,0.13593519,-0.339598177,seg,neg,ingrp,7,howgood,0.362
83,-0.211999967,0.13593519,-0.339598177,seg,pos,ingrp,8,howgood,0.55
83,-0.211999967,0.13593519,-0.339598177,seg,pos,outgrp,9,howgood,0.6
83,-0.211999967,0.13593519,-0.339598177,seg,pos,outgrp,10,howgood,0.906
83,-0.211999967,0.13593519,-0.339598177,seg,pos,outgrp,11,howgood,0.538
83,-0.211999967,0.13593519,-0.339598177,seg,neg,outgrp,12,howgood,0.344
83,-0.211999967,0.13593519,-0.339598177,seg,pos,outgrp,13,howgood,0.532
83,-0.211999967,0.13593519,-0.339598177,seg,neg,outgrp,14,howgood,0.446
83,-0.211999967,0.13593519,-0.339598177,seg,neg,outgrp,15,howgood,0.606
83,-0.211999967,0.13593519,-0.339598177,seg,neg,outgrp,16,howgood,0.634
84,0.196000033,-0.263398143,0.467735157,integ,pos,ingrp,1,howgood,0.966
84,0.196000033,-0.263398143,0.467735157,integ,pos,ingrp,2,howgood,0.95
84,0.196000033,-0.263398143,0.467735157,integ,neg,ingrp,3,howgood,0.008
84,0.196000033,-0.263398143,0.467735157,integ,pos,ingrp,4,howgood,0.974
84,0.196000033,-0.263398143,0.467735157,integ,neg,ingrp,5,howgood,0.084
84,0.196000033,-0.263398143,0.467735157,integ,neg,ingrp,6,howgood,0.122
84,0.196000033,-0.263398143,0.467735157,integ,pos,ingrp,7,howgood,0.99
84,0.196000033,-0.263398143,0.467735157,integ,neg,ingrp,8,howgood,0.19
84,0.196000033,-0.263398143,0.467735157,integ,neg,outgrp,9,howgood,0.734
84,0.196000033,-0.263398143,0.467735157,integ,neg,outgrp,10,howgood,0.826
84,0.196000033,-0.263398143,0.467735157,integ,pos,outgrp,11,howgood,0.296
84,0.196000033,-0.263398143,0.467735157,integ,pos,outgrp,12,howgood,0.182
84,0.196000033,-0.263398143,0.467735157,integ,pos,outgrp,13,howgood,0.156
84,0.196000033,-0.263398143,0.467735157,integ,neg,outgrp,14,howgood,0.774
84,0.196000033,-0.263398143,0.467735157,integ,pos,outgrp,15,howgood,0.25
84,0.196000033,-0.263398143,0.467735157,integ,neg,outgrp,16,howgood,0.718
85,0.0506667,-0.221398143,0.280401823,seg,pos,ingrp,1,howgood,0.622
85,0.0506667,-0.221398143,0.280401823,seg,neg,ingrp,2,howgood,0
85,0.0506667,-0.221398143,0.280401823,seg,neg,ingrp,3,howgood,0
85,0.0506667,-0.221398143,0.280401823,seg,neg,ingrp,4,howgood,0.682
85,0.0506667,-0.221398143,0.280401823,seg,neg,ingrp,5,howgood,0
85,0.0506667,-0.221398143,0.280401823,seg,pos,ingrp,6,howgood,0.536
85,0.0506667,-0.221398143,0.280401823,seg,pos,ingrp,7,howgood,0.68
85,0.0506667,-0.221398143,0.280401823,seg,pos,ingrp,8,howgood,0.542
85,0.0506667,-0.221398143,0.280401823,seg,neg,outgrp,9,howgood,0.634
85,0.0506667,-0.221398143,0.280401823,seg,pos,outgrp,10,howgood,0
85,0.0506667,-0.221398143,0.280401823,seg,neg,outgrp,11,howgood,0.784
85,0.0506667,-0.221398143,0.280401823,seg,pos,outgrp,12,howgood,0.196
85,0.0506667,-0.221398143,0.280401823,seg,neg,outgrp,13,howgood,0
85,0.0506667,-0.221398143,0.280401823,seg,pos,outgrp,14,howgood,0.416
85,0.0506667,-0.221398143,0.280401823,seg,neg,outgrp,15,howgood,0.322
85,0.0506667,-0.221398143,0.280401823,seg,pos,outgrp,16,howgood,0.592
86,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,1,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,2,howgood,1
86,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,3,howgood,1
86,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,4,howgood,1
86,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,5,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,6,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,7,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,8,howgood,0.728
86,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,9,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,10,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,11,howgood,1
86,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,12,howgood,1
86,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,13,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,14,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,15,howgood,0
86,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,16,howgood,0
87,0.048000033,0.14193519,-0.085598177,integ,pos,ingrp,1,howgood,0.93
87,0.048000033,0.14193519,-0.085598177,integ,pos,ingrp,2,howgood,0.776
87,0.048000033,0.14193519,-0.085598177,integ,neg,ingrp,3,howgood,0.396
87,0.048000033,0.14193519,-0.085598177,integ,neg,ingrp,4,howgood,0.338
87,0.048000033,0.14193519,-0.085598177,integ,pos,ingrp,5,howgood,0.6
87,0.048000033,0.14193519,-0.085598177,integ,pos,ingrp,6,howgood,0.624
87,0.048000033,0.14193519,-0.085598177,integ,neg,ingrp,7,howgood,0.338
87,0.048000033,0.14193519,-0.085598177,integ,neg,ingrp,8,howgood,0.354
87,0.048000033,0.14193519,-0.085598177,integ,neg,outgrp,9,howgood,0.118
87,0.048000033,0.14193519,-0.085598177,integ,neg,outgrp,10,howgood,0.222
87,0.048000033,0.14193519,-0.085598177,integ,pos,outgrp,11,howgood,0.732
87,0.048000033,0.14193519,-0.085598177,integ,neg,outgrp,12,howgood,0.458
87,0.048000033,0.14193519,-0.085598177,integ,pos,outgrp,13,howgood,0.414
87,0.048000033,0.14193519,-0.085598177,integ,pos,outgrp,14,howgood,0.648
87,0.048000033,0.14193519,-0.085598177,integ,pos,outgrp,15,howgood,1
87,0.048000033,0.14193519,-0.085598177,integ,neg,outgrp,16,howgood,0.388
88,0.138000033,-0.17606481,0.322401823,integ,pos,ingrp,1,howgood,1
88,0.138000033,-0.17606481,0.322401823,integ,pos,ingrp,2,howgood,0.996
88,0.138000033,-0.17606481,0.322401823,integ,neg,ingrp,3,howgood,0.042
88,0.138000033,-0.17606481,0.322401823,integ,neg,ingrp,4,howgood,0.046
88,0.138000033,-0.17606481,0.322401823,integ,neg,ingrp,5,howgood,0
88,0.138000033,-0.17606481,0.322401823,integ,neg,ingrp,6,howgood,0
88,0.138000033,-0.17606481,0.322401823,integ,pos,ingrp,7,howgood,0.034
88,0.138000033,-0.17606481,0.322401823,integ,pos,ingrp,8,howgood,0.984
88,0.138000033,-0.17606481,0.322401823,integ,neg,outgrp,9,howgood,1
88,0.138000033,-0.17606481,0.322401823,integ,pos,outgrp,10,howgood,0
88,0.138000033,-0.17606481,0.322401823,integ,pos,outgrp,11,howgood,1
88,0.138000033,-0.17606481,0.322401823,integ,pos,outgrp,12,howgood,0
88,0.138000033,-0.17606481,0.322401823,integ,neg,outgrp,13,howgood,0.91
88,0.138000033,-0.17606481,0.322401823,integ,pos,outgrp,14,howgood,0.026
88,0.138000033,-0.17606481,0.322401823,integ,neg,outgrp,15,howgood,0.864
88,0.138000033,-0.17606481,0.322401823,integ,neg,outgrp,16,howgood,0.194
89,0.177333367,-0.053398143,0.23906849,integ,neg,ingrp,1,howgood,0.156
89,0.177333367,-0.053398143,0.23906849,integ,pos,ingrp,2,howgood,1
89,0.177333367,-0.053398143,0.23906849,integ,pos,ingrp,3,howgood,0.908
89,0.177333367,-0.053398143,0.23906849,integ,pos,ingrp,4,howgood,0.858
89,0.177333367,-0.053398143,0.23906849,integ,neg,ingrp,5,howgood,0.152
89,0.177333367,-0.053398143,0.23906849,integ,pos,ingrp,6,howgood,0.766
89,0.177333367,-0.053398143,0.23906849,integ,neg,ingrp,7,howgood,0.174
89,0.177333367,-0.053398143,0.23906849,integ,neg,ingrp,8,howgood,0.25
89,0.177333367,-0.053398143,0.23906849,integ,neg,outgrp,9,howgood,0.49
89,0.177333367,-0.053398143,0.23906849,integ,pos,outgrp,10,howgood,0.816
89,0.177333367,-0.053398143,0.23906849,integ,neg,outgrp,11,howgood,0.234
89,0.177333367,-0.053398143,0.23906849,integ,pos,outgrp,12,howgood,0.844
89,0.177333367,-0.053398143,0.23906849,integ,neg,outgrp,13,howgood,0.124
89,0.177333367,-0.053398143,0.23906849,integ,pos,outgrp,14,howgood,0.9
89,0.177333367,-0.053398143,0.23906849,integ,neg,outgrp,15,howgood,0.118
89,0.177333367,-0.053398143,0.23906849,integ,pos,outgrp,16,howgood,0.846
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,ingrp,1,howgood,0.294
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,ingrp,2,howgood,0.14
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,ingrp,3,howgood,0.658
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,ingrp,4,howgood,0.698
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,ingrp,5,howgood,0.348
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,ingrp,6,howgood,0.652
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,ingrp,7,howgood,0.44
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,ingrp,8,howgood,0.536
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,outgrp,9,howgood,0.59
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,outgrp,10,howgood,0.086
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,outgrp,11,howgood,0.528
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,outgrp,12,howgood,0.382
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,outgrp,13,howgood,0.6
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,outgrp,14,howgood,0.23
92,-0.4373333,-0.192731477,-0.236264843,seg,neg,outgrp,15,howgood,0.186
92,-0.4373333,-0.192731477,-0.236264843,seg,pos,outgrp,16,howgood,0.916
93,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,1,howgood,0.464
93,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,2,howgood,0.692
93,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,3,howgood,0
93,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,4,howgood,0.002
93,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,5,howgood,0.864
93,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,6,howgood,0.194
93,0.2606667,-0.36806481,0.63706849,seg,neg,ingrp,7,howgood,0.36
93,0.2606667,-0.36806481,0.63706849,seg,pos,ingrp,8,howgood,0.844
93,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,9,howgood,0.378
93,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,10,howgood,0.352
93,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,11,howgood,0
93,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,12,howgood,0.4
93,0.2606667,-0.36806481,0.63706849,seg,neg,outgrp,13,howgood,0.444
93,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,14,howgood,0
93,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,15,howgood,0
93,0.2606667,-0.36806481,0.63706849,seg,pos,outgrp,16,howgood,0
94,0.0146667,-0.030731477,0.053735157,seg,neg,ingrp,1,howgood,0.388
94,0.0146667,-0.030731477,0.053735157,seg,pos,ingrp,2,howgood,0.52
94,0.0146667,-0.030731477,0.053735157,seg,pos,ingrp,3,howgood,0.736
94,0.0146667,-0.030731477,0.053735157,seg,pos,ingrp,4,howgood,0.358
94,0.0146667,-0.030731477,0.053735157,seg,neg,ingrp,5,howgood,0
94,0.0146667,-0.030731477,0.053735157,seg,pos,ingrp,6,howgood,1
94,0.0146667,-0.030731477,0.053735157,seg,neg,ingrp,7,howgood,0.258
94,0.0146667,-0.030731477,0.053735157,seg,neg,ingrp,8,howgood,0.426
94,0.0146667,-0.030731477,0.053735157,seg,pos,outgrp,9,howgood,0.414
94,0.0146667,-0.030731477,0.053735157,seg,neg,outgrp,10,howgood,0.73
94,0.0146667,-0.030731477,0.053735157,seg,pos,outgrp,11,howgood,0.538
94,0.0146667,-0.030731477,0.053735157,seg,neg,outgrp,12,howgood,0.84
94,0.0146667,-0.030731477,0.053735157,seg,neg,outgrp,13,howgood,0.396
94,0.0146667,-0.030731477,0.053735157,seg,pos,outgrp,14,howgood,0.49
94,0.0146667,-0.030731477,0.053735157,seg,neg,outgrp,15,howgood,0.59
94,0.0146667,-0.030731477,0.053735157,seg,pos,outgrp,16,howgood,0.668
96,-0.029999967,0.092601857,-0.114264843,seg,pos,ingrp,1,howgood,0.714
96,-0.029999967,0.092601857,-0.114264843,seg,neg,ingrp,2,howgood,0.076
96,-0.029999967,0.092601857,-0.114264843,seg,pos,ingrp,3,howgood,0.754
96,-0.029999967,0.092601857,-0.114264843,seg,neg,ingrp,4,howgood,0.014
96,-0.029999967,0.092601857,-0.114264843,seg,neg,ingrp,5,howgood,0.428
96,-0.029999967,0.092601857,-0.114264843,seg,pos,ingrp,6,howgood,0.78
96,-0.029999967,0.092601857,-0.114264843,seg,neg,ingrp,7,howgood,0.038
96,-0.029999967,0.092601857,-0.114264843,seg,pos,ingrp,8,howgood,0.884
96,-0.029999967,0.092601857,-0.114264843,seg,neg,outgrp,9,howgood,0.092
96,-0.029999967,0.092601857,-0.114264843,seg,neg,outgrp,10,howgood,0.032
96,-0.029999967,0.092601857,-0.114264843,seg,pos,outgrp,11,howgood,0.742
96,-0.029999967,0.092601857,-0.114264843,seg,pos,outgrp,12,howgood,0.782
96,-0.029999967,0.092601857,-0.114264843,seg,pos,outgrp,13,howgood,0.724
96,-0.029999967,0.092601857,-0.114264843,seg,neg,outgrp,14,howgood,0.072
96,-0.029999967,0.092601857,-0.114264843,seg,neg,outgrp,15,howgood,0.076
96,-0.029999967,0.092601857,-0.114264843,seg,pos,outgrp,16,howgood,0.862
98,-0.0693333,0.182601857,-0.243598177,seg,pos,ingrp,1,howgood,0.592
98,-0.0693333,0.182601857,-0.243598177,seg,neg,ingrp,2,howgood,0.132
98,-0.0693333,0.182601857,-0.243598177,seg,neg,ingrp,3,howgood,0.048
98,-0.0693333,0.182601857,-0.243598177,seg,pos,ingrp,4,howgood,0.06
98,-0.0693333,0.182601857,-0.243598177,seg,pos,ingrp,5,howgood,0.828
98,-0.0693333,0.182601857,-0.243598177,seg,neg,ingrp,6,howgood,0.028
98,-0.0693333,0.182601857,-0.243598177,seg,neg,ingrp,7,howgood,0.034
98,-0.0693333,0.182601857,-0.243598177,seg,pos,ingrp,8,howgood,0.866
98,-0.0693333,0.182601857,-0.243598177,seg,neg,outgrp,9,howgood,0.616
98,-0.0693333,0.182601857,-0.243598177,seg,pos,outgrp,10,howgood,0.592
98,-0.0693333,0.182601857,-0.243598177,seg,neg,outgrp,11,howgood,0.064
98,-0.0693333,0.182601857,-0.243598177,seg,pos,outgrp,12,howgood,0.708
98,-0.0693333,0.182601857,-0.243598177,seg,pos,outgrp,13,howgood,0.576
98,-0.0693333,0.182601857,-0.243598177,seg,neg,outgrp,14,howgood,0.126
98,-0.0693333,0.182601857,-0.243598177,seg,neg,outgrp,15,howgood,0.032
98,-0.0693333,0.182601857,-0.243598177,seg,pos,outgrp,16,howgood,0.802
100,-0.297999967,0.064601857,-0.354264843,seg,neg,ingrp,1,howgood,0.372
100,-0.297999967,0.064601857,-0.354264843,seg,pos,ingrp,2,howgood,0.538
100,-0.297999967,0.064601857,-0.354264843,seg,neg,ingrp,3,howgood,0
100,-0.297999967,0.064601857,-0.354264843,seg,neg,ingrp,4,howgood,0
100,-0.297999967,0.064601857,-0.354264843,seg,pos,ingrp,5,howgood,0.714
100,-0.297999967,0.064601857,-0.354264843,seg,pos,ingrp,6,howgood,0.776
100,-0.297999967,0.064601857,-0.354264843,seg,neg,ingrp,7,howgood,0.87
100,-0.297999967,0.064601857,-0.354264843,seg,pos,ingrp,8,howgood,0.72
100,-0.297999967,0.064601857,-0.354264843,seg,pos,outgrp,9,howgood,0.53
100,-0.297999967,0.064601857,-0.354264843,seg,neg,outgrp,10,howgood,0
100,-0.297999967,0.064601857,-0.354264843,seg,neg,outgrp,11,howgood,0.014
100,-0.297999967,0.064601857,-0.354264843,seg,neg,outgrp,12,howgood,0
100,-0.297999967,0.064601857,-0.354264843,seg,pos,outgrp,13,howgood,0.548
100,-0.297999967,0.064601857,-0.354264843,seg,pos,outgrp,14,howgood,0.66
100,-0.297999967,0.064601857,-0.354264843,seg,pos,outgrp,15,howgood,0.542
100,-0.297999967,0.064601857,-0.354264843,seg,neg,outgrp,16,howgood,0.802
101,0.0066667,0.08193519,-0.06693151,integ,neg,ingrp,1,howgood,0.01
101,0.0066667,0.08193519,-0.06693151,integ,neg,ingrp,2,howgood,0.004
101,0.0066667,0.08193519,-0.06693151,integ,pos,ingrp,3,howgood,0.594
101,0.0066667,0.08193519,-0.06693151,integ,pos,ingrp,4,howgood,0.53
101,0.0066667,0.08193519,-0.06693151,integ,pos,ingrp,5,howgood,0.624
101,0.0066667,0.08193519,-0.06693151,integ,neg,ingrp,6,howgood,0.006
101,0.0066667,0.08193519,-0.06693151,integ,pos,ingrp,7,howgood,0.604
101,0.0066667,0.08193519,-0.06693151,integ,neg,ingrp,8,howgood,0.296
101,0.0066667,0.08193519,-0.06693151,integ,pos,outgrp,9,howgood,0.51
101,0.0066667,0.08193519,-0.06693151,integ,neg,outgrp,10,howgood,0.018
101,0.0066667,0.08193519,-0.06693151,integ,neg,outgrp,11,howgood,0.082
101,0.0066667,0.08193519,-0.06693151,integ,neg,outgrp,12,howgood,0.234
101,0.0066667,0.08193519,-0.06693151,integ,pos,outgrp,13,howgood,0.556
101,0.0066667,0.08193519,-0.06693151,integ,pos,outgrp,14,howgood,0.624
101,0.0066667,0.08193519,-0.06693151,integ,pos,outgrp,15,howgood,0.566
101,0.0066667,0.08193519,-0.06693151,integ,neg,outgrp,16,howgood,0.058
102,-0.217999967,0.111268523,-0.32093151,seg,pos,ingrp,1,howgood,0.574
102,-0.217999967,0.111268523,-0.32093151,seg,neg,ingrp,2,howgood,0.202
102,-0.217999967,0.111268523,-0.32093151,seg,pos,ingrp,3,howgood,0.698
102,-0.217999967,0.111268523,-0.32093151,seg,pos,ingrp,4,howgood,1
102,-0.217999967,0.111268523,-0.32093151,seg,neg,ingrp,5,howgood,0
102,-0.217999967,0.111268523,-0.32093151,seg,neg,ingrp,6,howgood,0.2
102,-0.217999967,0.111268523,-0.32093151,seg,pos,ingrp,7,howgood,0.984
102,-0.217999967,0.111268523,-0.32093151,seg,neg,ingrp,8,howgood,0.112
102,-0.217999967,0.111268523,-0.32093151,seg,neg,outgrp,9,howgood,0.414
102,-0.217999967,0.111268523,-0.32093151,seg,pos,outgrp,10,howgood,0.476
102,-0.217999967,0.111268523,-0.32093151,seg,pos,outgrp,11,howgood,0.648
102,-0.217999967,0.111268523,-0.32093151,seg,neg,outgrp,12,howgood,0.538
102,-0.217999967,0.111268523,-0.32093151,seg,neg,outgrp,13,howgood,0.534
102,-0.217999967,0.111268523,-0.32093151,seg,neg,outgrp,14,howgood,0.218
102,-0.217999967,0.111268523,-0.32093151,seg,pos,outgrp,15,howgood,0.512
102,-0.217999967,0.111268523,-0.32093151,seg,pos,outgrp,16,howgood,0.66
105,0.2606667,-0.36806481,0.63706849,integ,neg,ingrp,1,howgood,0.496
105,0.2606667,-0.36806481,0.63706849,integ,pos,ingrp,2,howgood,0.66
105,0.2606667,-0.36806481,0.63706849,integ,pos,ingrp,3,howgood,0.516
105,0.2606667,-0.36806481,0.63706849,integ,neg,ingrp,4,howgood,0.462
105,0.2606667,-0.36806481,0.63706849,integ,pos,ingrp,5,howgood,0.566
105,0.2606667,-0.36806481,0.63706849,integ,neg,ingrp,6,howgood,0.546
105,0.2606667,-0.36806481,0.63706849,integ,pos,ingrp,7,howgood,0.668
105,0.2606667,-0.36806481,0.63706849,integ,neg,ingrp,8,howgood,0.3
105,0.2606667,-0.36806481,0.63706849,integ,pos,outgrp,9,howgood,0.542
105,0.2606667,-0.36806481,0.63706849,integ,neg,outgrp,10,howgood,0.44
105,0.2606667,-0.36806481,0.63706849,integ,neg,outgrp,11,howgood,0.56
105,0.2606667,-0.36806481,0.63706849,integ,pos,outgrp,12,howgood,0.592
105,0.2606667,-0.36806481,0.63706849,integ,neg,outgrp,13,howgood,0.444
105,0.2606667,-0.36806481,0.63706849,integ,pos,outgrp,14,howgood,0.556
105,0.2606667,-0.36806481,0.63706849,integ,pos,outgrp,15,howgood,0.532
105,0.2606667,-0.36806481,0.63706849,integ,neg,outgrp,16,howgood,0.556
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
